,temp,wind,rain,humidity,cloud,pressure,viscosity,weather
16,0.3413591827879561,-1.1827201880849567,0.9980891387317647,1.2342149438661747,0.16794815747780087,-0.43927098239729295,-1.4361475700754665,0
17,-0.04800363507955635,-1.4325631050388272,4.508230569508997,1.6112571211835636,0.3104496244286622,-0.43927098239729295,-3.260732075977796,0
18,0.5360405917217124,-0.5581128957002803,0.29606085257631837,0.48013058923139695,0.8092047587566767,-0.8534176097128116,0.3884369358268631,2
19,-2.9682247690858996,-0.8079558126541508,-0.40596743357912796,0.6417200937959922,-0.3308069768502137,2.2526820951535775,0.3884369358268631,4
20,-1.41077349761585,0.9409446060229428,-0.40596743357912796,-0.11236426083878559,-0.0458040429484911,2.0456087814958184,0.3884369358268631,4
21,-0.24268504401331256,0.44125877211520176,-0.40596743357912796,0.3185410846668017,-0.1883055098993524,1.2173155268647813,0.3884369358268631,4
22,0.5360405917217124,-0.6830343541772156,3.8062022833535503,1.0726254393015795,0.8092047587566767,-0.6463442960550523,-3.260732075977796,0
23,0.3413591827879561,1.3157089814537486,-0.054953290501404795,0.8033095983605874,1.272334526346976,-0.6463442960550523,-1.4361475700754665,3
24,1.120084818522981,0.31633731363826645,-0.40596743357912796,-0.27395376540338084,-0.25955624337478306,-0.6463442960550523,0.3884369358268631,3
25,0.3413591827879561,-0.5581128957002803,-0.054953290501404795,1.0726254393015795,-0.22393087663706773,-0.025124355081774415,0.3884369358268631,2
26,0.3413591827879561,-1.3076416465618919,-0.40596743357912796,0.749446430172389,-0.7226860109650823,-0.2321976687395337,0.3884369358268631,2
27,0.3413591827879561,0.566180230592137,-0.054953290501404795,0.3724042528550001,-0.36643234358792903,-0.43927098239729295,0.3884369358268631,3
28,0.7307220006554686,-0.18334852026947457,-0.40596743357912796,0.21081474829040486,-0.4376830770633597,-0.6463442960550523,0.3884369358268631,2
29,1.120084818522981,-1.0577987296080213,-0.40596743357912796,-1.2434907927909522,-1.1501904118176662,-0.8534176097128116,0.3884369358268631,1
30,1.5094476363904934,0.19141585516133122,-0.40596743357912796,-1.1357644564145555,-1.1501904118176662,-1.2675642370283302,0.3884369358268631,1
31,0.5360405917217124,-0.4331914372233451,-0.40596743357912796,0.9110359347369842,0.0966974240023702,-0.2321976687395337,0.3884369358268631,2
32,0.5360405917217124,-0.9328772711310861,-0.054953290501404795,0.9648991029251827,-0.6514352774896517,-0.2321976687395337,0.3884369358268631,2
33,1.120084818522981,0.19141585516133122,-0.40596743357912796,-0.3816801017797776,-1.1501904118176662,-0.8534176097128116,0.3884369358268631,1
34,-1.41077349761585,0.44125877211520176,0.29606085257631837,1.2880781120543732,2.3410955284784363,0.5960955858915035,0.3884369358268631,4
35,-1.41077349761585,-1.0577987296080213,-0.40596743357912796,-0.22009059721518243,1.5217120935109834,2.8739020361268555,0.3884369358268631,4
36,-0.632047861880825,-0.9328772711310861,-0.40596743357912796,-0.11236426083878559,0.23919889095323152,1.010242213207022,0.3884369358268631,4
37,-1.41077349761585,0.8160231475460075,-0.054953290501404795,-0.11236426083878559,1.6285881937241293,-2.095857491659367,0.3884369358268631,2
38,-1.41077349761585,1.065866064499878,-0.40596743357912796,-0.004637924462388772,-0.793936744440513,-0.2321976687395337,0.3884369358268631,3
39,-1.6054549065496062,-0.9328772711310861,-0.40596743357912796,0.3185410846668017,0.3460749911663775,2.0456087814958184,0.3884369358268631,4
40,0.5360405917217124,0.19141585516133122,1.349103281809488,-0.058501092650587186,-0.473308443801075,-1.0604909233705708,-1.4361475700754665,0
41,0.7307220006554686,1.565551898407619,-0.40596743357912796,0.5878569256077938,-0.22393087663706773,-0.43927098239729295,0.3884369358268631,3
42,0.5360405917217124,1.1907875229768132,-0.40596743357912796,0.6417200937959922,0.5242018248549541,-0.43927098239729295,0.3884369358268631,3
43,0.9254034095892247,0.44125877211520176,0.6470749956540416,0.21081474829040486,-0.25955624337478306,-1.0604909233705708,-1.4361475700754665,0
44,0.5360405917217124,0.19141585516133122,0.29606085257631837,0.5878569256077938,-0.36643234358792903,-0.6463442960550523,0.3884369358268631,2
45,0.5360405917217124,-0.18334852026947457,-0.40596743357912796,-1.4050802973555474,-1.1501904118176662,0.5960955858915035,0.3884369358268631,1
46,0.7307220006554686,-0.18334852026947457,-0.40596743357912796,-1.081901288226357,-1.1501904118176662,0.38902227223374414,0.3884369358268631,1
47,0.5360405917217124,-0.05842706179253931,-0.40596743357912796,0.10308841191400805,-1.1501904118176662,0.38902227223374414,0.3884369358268631,1
48,0.9254034095892247,0.44125877211520176,-0.40596743357912796,-0.7587222790971665,-1.0433143116045203,0.5960955858915035,0.3884369358268631,1
49,0.5360405917217124,1.065866064499878,-0.40596743357912796,-0.3816801017797776,-0.6158099107519364,0.18194895857598486,0.3884369358268631,3
50,-1.2160920886820936,-0.4331914372233451,-0.40596743357912796,-0.004637924462388772,-1.1501904118176662,-0.43927098239729295,0.3884369358268631,2
51,-0.24268504401331256,-0.05842706179253931,-0.40596743357912796,0.42626742104319854,1.9848418611012826,1.4243888405225407,0.3884369358268631,4
52,0.9254034095892247,-0.3082699787464098,-0.40596743357912796,-2.1591646519903254,-0.9364382113913743,-0.6463442960550523,0.3884369358268631,1
53,0.14667777385419986,0.8160231475460075,1.700117424887211,-0.6509959427207697,-0.25955624337478306,-1.0604909233705708,-1.4361475700754665,0
54,0.14667777385419986,-0.8079558126541508,1.700117424887211,-0.11236426083878559,-0.473308443801075,-1.4746375506860894,-1.4361475700754665,0
55,1.7041290453242497,0.19141585516133122,-0.40596743357912796,-2.3207541565549206,-0.8651874779159436,-0.025124355081774415,0.3884369358268631,1
56,-0.04800363507955635,-1.4325631050388272,-0.40596743357912796,0.5339937574195953,-1.1501904118176662,-0.2321976687395337,0.3884369358268631,2
57,0.9254034095892247,-0.05842706179253931,-0.40596743357912796,-1.728259306484738,0.5242018248549541,0.18194895857598486,0.3884369358268631,1
58,-0.4373664529470688,0.44125877211520176,-0.40596743357912796,0.6417200937959922,-0.0458040429484911,0.8031688995492627,0.3884369358268631,4
59,0.9254034095892247,-0.5581128957002803,0.29606085257631837,0.42626742104319854,-0.473308443801075,-1.0604909233705708,0.3884369358268631,2
60,-1.8001363154833623,-0.6830343541772156,-0.40596743357912796,1.1803517756779762,-1.1501904118176662,1.010242213207022,0.3884369358268631,4
61,-1.6054549065496062,1.6904733568845542,-0.40596743357912796,-0.48940643815617446,0.16794815747780087,1.010242213207022,0.3884369358268631,4
62,-1.41077349761585,-0.3082699787464098,-0.40596743357912796,0.42626742104319854,1.9492164943635673,0.5960955858915035,-5.085316581880125,0
63,-0.04800363507955635,0.566180230592137,-0.054953290501404795,1.1803517756779762,1.4504613600355527,0.18194895857598486,0.3884369358268631,2
64,-1.2160920886820936,1.1907875229768132,-0.40596743357912796,0.15695158010220647,-0.7583113777027977,2.459755408811337,0.3884369358268631,4
65,-0.632047861880825,-0.5581128957002803,-0.40596743357912796,-0.812585447285365,0.025446690526939555,0.5960955858915035,0.3884369358268631,4
66,0.9254034095892247,-0.3082699787464098,-0.40596743357912796,-1.5128066337319444,-0.9364382113913743,-0.6463442960550523,0.3884369358268631,1
67,1.7041290453242497,-0.18334852026947457,-0.40596743357912796,-2.3207541565549206,-1.007688944866805,-0.43927098239729295,0.3884369358268631,1
68,1.7041290453242497,-1.1827201880849567,-0.40596743357912796,-1.2973539609791507,0.5954525583303848,-1.0604909233705708,0.3884369358268631,1
69,0.3413591827879561,1.065866064499878,-0.054953290501404795,0.10308841191400805,0.025446690526939555,-1.2675642370283302,0.3884369358268631,3
70,0.3413591827879561,0.6911016890690722,-0.40596743357912796,0.3724042528550001,-0.15268014316163708,-1.2675642370283302,0.3884369358268631,3
71,0.3413591827879561,0.31633731363826645,0.29606085257631837,0.749446430172389,0.38170035790409285,-0.6463442960550523,0.3884369358268631,2
72,0.7307220006554686,0.9409446060229428,-0.40596743357912796,0.2646779164786033,0.5954525583303848,-1.0604909233705708,0.3884369358268631,3
73,0.5360405917217124,0.31633731363826645,-0.40596743357912796,0.5878569256077938,1.69983892719956,-0.025124355081774415,0.3884369358268631,2
74,0.3413591827879561,1.3157089814537486,-0.40596743357912796,0.6955832619841906,-0.6514352774896517,-0.43927098239729295,0.3884369358268631,3
75,0.5360405917217124,1.4406304399306837,-0.40596743357912796,0.6955832619841906,-0.473308443801075,-0.6463442960550523,0.3884369358268631,3
76,0.9254034095892247,0.44125877211520176,-0.40596743357912796,0.2646779164786033,-0.0458040429484911,-1.0604909233705708,0.3884369358268631,3
77,0.7307220006554686,0.566180230592137,-0.40596743357912796,0.2646779164786033,0.025446690526939555,-0.6463442960550523,0.3884369358268631,3
78,-0.4373664529470688,-0.18334852026947457,-0.40596743357912796,0.8571727665487858,-0.8651874779159436,-0.6463442960550523,0.3884369358268631,2
79,-0.24268504401331256,-1.4325631050388272,0.6470749956540416,1.3419412802425714,0.9160808589698227,-0.43927098239729295,-1.4361475700754665,0
80,-0.24268504401331256,-1.6824060219926977,0.6470749956540416,1.39580444843077,0.9160808589698227,-0.2321976687395337,-1.4361475700754665,0
81,0.3413591827879561,-0.6830343541772156,0.6470749956540416,0.8033095983605874,-0.6158099107519364,-0.2321976687395337,-1.4361475700754665,0
82,0.3413591827879561,-1.4325631050388272,1.349103281809488,0.749446430172389,0.16794815747780087,-0.025124355081774415,-1.4361475700754665,0
83,-0.8267292708145813,0.31633731363826645,-0.40596743357912796,-0.3816801017797776,-1.0789396783422356,-1.888784178001608,0.3884369358268631,3
84,-1.0214106797483375,0.8160231475460075,-0.40596743357912796,-0.27395376540338084,-0.8651874779159436,1.2173155268647813,0.3884369358268631,4
85,-0.04800363507955635,0.8160231475460075,-0.40596743357912796,0.42626742104319854,0.3460749911663775,-0.8534176097128116,0.3884369358268631,3
86,-0.4373664529470688,-0.6830343541772156,-0.40596743357912796,0.8571727665487858,1.4504613600355527,0.8031688995492627,0.3884369358268631,2
87,-2.384180542284631,-0.05842706179253931,-0.40596743357912796,0.2646779164786033,0.6667032918058154,2.0456087814958184,0.3884369358268631,4
88,0.5360405917217124,-1.3076416465618919,-0.054953290501404795,0.6417200937959922,-0.580184544014221,-0.43927098239729295,0.3884369358268631,2
89,0.5360405917217124,-0.5581128957002803,2.051131567964934,0.749446430172389,-0.11705477642392176,-0.43927098239729295,-1.4361475700754665,0
90,0.7307220006554686,-0.6830343541772156,1.700117424887211,0.3185410846668017,0.6310779250681001,-0.8534176097128116,-1.4361475700754665,0
91,-1.9948177244171186,0.06649439668439595,-0.40596743357912796,0.10308841191400805,-0.793936744440513,1.010242213207022,0.3884369358268631,4
92,-1.8001363154833623,0.566180230592137,-0.40596743357912796,-0.166227429026984,1.6285881937241293,0.18194895857598486,0.3884369358268631,4
93,-1.0214106797483375,0.566180230592137,-0.40596743357912796,-0.3816801017797776,0.5242018248549541,0.38902227223374414,0.3884369358268631,4
94,-1.2160920886820936,-0.5581128957002803,-0.40596743357912796,1.1803517756779762,1.9492164943635673,-0.025124355081774415,0.3884369358268631,2
95,0.9254034095892247,0.19141585516133122,0.6470749956540416,0.5339937574195953,0.5242018248549541,0.18194895857598486,-1.4361475700754665,0
96,0.5360405917217124,0.566180230592137,0.29606085257631837,0.9110359347369842,1.2367091596092608,0.8031688995492627,0.3884369358268631,2
97,0.7307220006554686,-0.5581128957002803,-0.054953290501404795,0.48013058923139695,-0.08142940968620643,0.38902227223374414,0.3884369358268631,2
98,0.7307220006554686,1.065866064499878,-0.40596743357912796,0.15695158010220647,-0.6158099107519364,0.18194895857598486,0.3884369358268631,3
99,0.7307220006554686,0.19141585516133122,-0.40596743357912796,0.10308841191400805,0.6667032918058154,0.5960955858915035,0.3884369358268631,2
100,0.5360405917217124,0.31633731363826645,-0.40596743357912796,0.6955832619841906,0.13232279074008554,-1.0604909233705708,0.3884369358268631,2
101,0.7307220006554686,0.44125877211520176,0.29606085257631837,0.3185410846668017,-0.15268014316163708,-1.0604909233705708,0.3884369358268631,3
102,-0.4373664529470688,-0.18334852026947457,-0.40596743357912796,0.48013058923139695,-0.473308443801075,-0.6463442960550523,0.3884369358268631,2
103,-0.24268504401331256,-0.5581128957002803,-0.054953290501404795,0.9648991029251827,-0.40205771032564436,-0.025124355081774415,0.3884369358268631,2
104,0.5360405917217124,0.566180230592137,-0.054953290501404795,0.5339937574195953,-0.11705477642392176,-1.2675642370283302,0.3884369358268631,3
105,0.3413591827879561,-1.3076416465618919,0.6470749956540416,0.8571727665487858,0.27482425769094687,-0.43927098239729295,-1.4361475700754665,0
106,0.5360405917217124,-0.9328772711310861,2.402145711042657,0.5878569256077938,1.0942076926583995,-0.6463442960550523,-3.260732075977796,0
107,0.9254034095892247,-0.9328772711310861,-0.40596743357912796,0.15695158010220647,-0.473308443801075,-0.43927098239729295,0.3884369358268631,2
108,-0.04800363507955635,-0.3082699787464098,-0.40596743357912796,-1.1896276246027537,-0.8295621111782283,1.2173155268647813,0.3884369358268631,1
109,-0.24268504401331256,2.6898450247000363,-0.40596743357912796,-0.48940643815617446,-1.1501904118176662,0.8031688995492627,0.3884369358268631,3
110,-0.4373664529470688,-0.5581128957002803,-0.054953290501404795,-0.43554326996797604,-0.7583113777027977,1.2173155268647813,0.3884369358268631,4
111,-0.4373664529470688,1.565551898407619,-0.40596743357912796,-1.8898488110493332,-1.1501904118176662,2.2526820951535775,0.3884369358268631,4
112,-0.8267292708145813,0.9409446060229428,-0.40596743357912796,-0.004637924462388772,-1.0789396783422356,2.0456087814958184,0.3884369358268631,4
113,-0.24268504401331256,-0.4331914372233451,-0.40596743357912796,-0.22009059721518243,-0.2951816101124984,0.18194895857598486,0.3884369358268631,2
114,0.9254034095892247,-0.9328772711310861,-0.40596743357912796,-1.5666698019201426,-1.1501904118176662,0.18194895857598486,0.3884369358268631,1
115,-0.04800363507955635,-0.9328772711310861,-0.40596743357912796,-1.2973539609791507,-1.007688944866805,-0.025124355081774415,0.3884369358268631,1
116,0.7307220006554686,0.566180230592137,-0.40596743357912796,-0.43554326996797604,-0.8651874779159436,-0.025124355081774415,0.3884369358268631,1
117,-0.04800363507955635,1.6904733568845542,-0.40596743357912796,0.5878569256077938,-1.0789396783422356,0.38902227223374414,0.3884369358268631,3
118,1.314766227456737,0.19141585516133122,-0.40596743357912796,-2.1591646519903254,-0.8295621111782283,-0.025124355081774415,0.3884369358268631,1
119,0.3413591827879561,-0.9328772711310861,-0.40596743357912796,-1.6743961382965395,-0.9364382113913743,-0.2321976687395337,0.3884369358268631,1
120,0.7307220006554686,-1.0577987296080213,-0.40596743357912796,-1.9437119792375315,-1.0789396783422356,-0.025124355081774415,0.3884369358268631,1
121,-2.189499133350875,1.1907875229768132,-0.40596743357912796,0.3724042528550001,0.7735793920189614,-2.095857491659367,0.3884369358268631,3
122,-1.6054549065496062,-0.3082699787464098,-0.40596743357912796,0.10308841191400805,-0.580184544014221,-2.095857491659367,0.3884369358268631,2
123,-1.9948177244171186,-0.3082699787464098,-0.054953290501404795,0.3185410846668017,1.6285881937241293,0.5960955858915035,0.3884369358268631,4
124,-2.578861951218387,0.06649439668439595,-0.054953290501404795,1.557393952995365,2.412346261953867,0.5960955858915035,0.3884369358268631,4
125,-1.41077349761585,-0.8079558126541508,-0.40596743357912796,-0.27395376540338084,1.486086726773268,2.6668287224690963,0.3884369358268631,4
126,-1.8001363154833623,-1.1827201880849567,-0.054953290501404795,1.018762271113381,0.23919889095323152,-0.6463442960550523,0.3884369358268631,2
127,0.7307220006554686,0.6911016890690722,0.6470749956540416,0.5878569256077938,-0.36643234358792903,-0.8534176097128116,-1.4361475700754665,3
128,0.3413591827879561,0.566180230592137,-0.40596743357912796,-0.058501092650587186,-0.7583113777027977,-1.0604909233705708,0.3884369358268631,3
129,0.5360405917217124,1.8153948153614896,-0.40596743357912796,0.6417200937959922,0.23919889095323152,-0.6463442960550523,0.3884369358268631,3
130,0.7307220006554686,1.4406304399306837,0.29606085257631837,0.2646779164786033,1.272334526346976,-0.6463442960550523,0.3884369358268631,3
131,0.3413591827879561,1.4406304399306837,-0.40596743357912796,0.749446430172389,-0.793936744440513,-0.2321976687395337,0.3884369358268631,3
132,0.9254034095892247,-1.4325631050388272,1.349103281809488,0.3185410846668017,-0.2951816101124984,-0.6463442960550523,-1.4361475700754665,0
133,0.3413591827879561,-0.9328772711310861,-0.40596743357912796,0.3185410846668017,-1.0789396783422356,0.18194895857598486,0.3884369358268631,1
134,1.5094476363904934,-0.9328772711310861,-0.40596743357912796,-1.5666698019201426,-0.9720635781290896,-0.2321976687395337,0.3884369358268631,1
135,0.14667777385419986,-0.05842706179253931,-0.40596743357912796,-1.0280381200381585,-0.1883055098993524,-0.2321976687395337,0.3884369358268631,1
136,0.3413591827879561,-0.5581128957002803,-0.40596743357912796,-1.1896276246027537,-1.0789396783422356,0.38902227223374414,0.3884369358268631,1
137,-1.2160920886820936,-0.4331914372233451,-0.40596743357912796,-1.5128066337319444,-0.900812844653659,-0.025124355081774415,0.3884369358268631,1
138,0.3413591827879561,1.065866064499878,-0.40596743357912796,0.8571727665487858,-0.08142940968620643,-1.2675642370283302,0.3884369358268631,3
139,0.5360405917217124,1.565551898407619,-0.40596743357912796,0.42626742104319854,0.0966974240023702,-0.6463442960550523,0.3884369358268631,3
140,0.3413591827879561,0.566180230592137,0.6470749956540416,0.9648991029251827,-0.1883055098993524,-0.2321976687395337,-1.4361475700754665,0
141,0.5360405917217124,0.19141585516133122,-0.40596743357912796,0.9648991029251827,-0.08142940968620643,-0.6463442960550523,0.3884369358268631,2
142,-0.04800363507955635,-1.5574845635157624,-0.40596743357912796,1.126488607489778,0.7379540252812461,-0.43927098239729295,0.3884369358268631,2
143,0.7307220006554686,-0.8079558126541508,-0.40596743357912796,-0.11236426083878559,0.4529510913795235,-0.025124355081774415,0.3884369358268631,2
144,0.5360405917217124,-0.8079558126541508,-0.40596743357912796,0.5878569256077938,0.13232279074008554,-0.6463442960550523,0.3884369358268631,2
145,0.14667777385419986,-0.9328772711310861,-0.40596743357912796,-1.6743961382965395,0.06107205726465488,-0.43927098239729295,0.3884369358268631,1
146,-0.24268504401331256,-0.9328772711310861,-0.054953290501404795,0.3185410846668017,0.8092047587566767,-0.6463442960550523,0.3884369358268631,2
147,-0.632047861880825,0.06649439668439595,0.29606085257631837,0.8571727665487858,1.806715027412706,-1.0604909233705708,0.3884369358268631,2
148,-0.632047861880825,-0.4331914372233451,-0.40596743357912796,-1.5128066337319444,-0.8295621111782283,0.38902227223374414,0.3884369358268631,1
149,-1.41077349761585,0.566180230592137,-0.40596743357912796,0.3185410846668017,1.9848418611012826,1.2173155268647813,0.3884369358268631,4
150,-1.2160920886820936,1.6904733568845542,-0.40596743357912796,0.749446430172389,-1.0789396783422356,1.2173155268647813,0.3884369358268631,4
151,-0.8267292708145813,1.4406304399306837,-0.40596743357912796,0.9110359347369842,-1.007688944866805,0.18194895857598486,0.3884369358268631,3
152,-2.189499133350875,0.6911016890690722,-0.40596743357912796,-0.43554326996797604,1.7710896606749906,3.2880486634423742,0.3884369358268631,4
153,-1.8001363154833623,0.31633731363826645,-0.40596743357912796,0.749446430172389,0.41732572464180817,2.459755408811337,0.3884369358268631,4
154,-0.24268504401331256,0.06649439668439595,-0.40596743357912796,-0.5971327745325713,1.272334526346976,-0.8534176097128116,0.3884369358268631,2
155,-1.0214106797483375,0.6911016890690722,-0.40596743357912796,-0.7048591109089681,-0.7226860109650823,0.38902227223374414,0.3884369358268631,4
156,-0.24268504401331256,-0.8079558126541508,-0.40596743357912796,1.0726254393015795,-0.900812844653659,-0.43927098239729295,0.3884369358268631,2
157,-1.0214106797483375,0.06649439668439595,-0.40596743357912796,-0.058501092650587186,-0.3308069768502137,1.4243888405225407,0.3884369358268631,4
158,0.14667777385419986,0.8160231475460075,-0.40596743357912796,-0.3816801017797776,-0.25955624337478306,0.8031688995492627,0.3884369358268631,3
159,1.120084818522981,-0.9328772711310861,-0.40596743357912796,-0.004637924462388772,-0.1883055098993524,-0.43927098239729295,0.3884369358268631,1
160,-0.04800363507955635,0.19141585516133122,-0.40596743357912796,0.6955832619841906,0.06107205726465488,-1.2675642370283302,0.3884369358268631,2
161,0.3413591827879561,0.8160231475460075,-0.054953290501404795,1.018762271113381,1.9492164943635673,-0.43927098239729295,0.3884369358268631,2
162,0.5360405917217124,0.06649439668439595,2.402145711042657,1.0726254393015795,-0.4376830770633597,-0.8534176097128116,-3.260732075977796,0
163,0.7307220006554686,1.4406304399306837,-0.40596743357912796,0.3724042528550001,-0.8651874779159436,-0.025124355081774415,0.3884369358268631,3
164,0.5360405917217124,-0.4331914372233451,-0.40596743357912796,0.9648991029251827,0.06107205726465488,-0.025124355081774415,0.3884369358268631,2
165,0.5360405917217124,-1.4325631050388272,0.9980891387317647,1.018762271113381,-0.22393087663706773,-0.2321976687395337,-1.4361475700754665,0
166,-0.04800363507955635,-1.3076416465618919,3.455188140275827,1.39580444843077,1.3435852598224067,-0.43927098239729295,-1.4361475700754665,0
167,-0.4373664529470688,0.06649439668439595,-0.40596743357912796,-1.081901288226357,-0.793936744440513,2.2526820951535775,0.3884369358268631,4
168,-0.632047861880825,1.9403162738384248,-0.40596743357912796,-0.32781693359157926,-1.0433143116045203,0.38902227223374414,0.3884369358268631,3
169,-0.4373664529470688,-0.4331914372233451,-0.40596743357912796,-0.9203117836617618,-0.9364382113913743,1.6314621541802998,0.3884369358268631,4
170,-1.41077349761585,-0.9328772711310861,2.402145711042657,1.557393952995365,2.412346261953867,-0.2321976687395337,-1.4361475700754665,0
171,-1.2160920886820936,0.31633731363826645,-0.40596743357912796,-0.166227429026984,0.27482425769094687,-0.43927098239729295,0.3884369358268631,2
172,-1.8001363154833623,0.19141585516133122,-0.40596743357912796,0.5339937574195953,0.7023286585435308,0.8031688995492627,0.3884369358268631,4
173,-1.9948177244171186,-0.18334852026947457,-0.40596743357912796,0.5878569256077938,2.127343328052144,2.0456087814958184,0.3884369358268631,4
174,-0.8267292708145813,0.31633731363826645,-0.40596743357912796,0.15695158010220647,0.06107205726465488,0.8031688995492627,0.3884369358268631,4
175,-1.41077349761585,1.065866064499878,0.29606085257631837,0.3724042528550001,0.025446690526939555,0.5960955858915035,0.3884369358268631,4
176,-1.41077349761585,1.1907875229768132,-0.40596743357912796,0.48013058923139695,2.3767208952161516,1.4243888405225407,0.3884369358268631,4
177,-1.6054549065496062,2.440002107746166,-0.40596743357912796,0.6955832619841906,2.412346261953867,-0.6463442960550523,0.3884369358268631,3
178,-1.8001363154833623,2.564923566223101,-0.40596743357912796,0.2646779164786033,-1.007688944866805,0.5960955858915035,0.3884369358268631,3
179,0.5360405917217124,-0.18334852026947457,0.29606085257631837,0.8571727665487858,1.6285881937241293,-1.0604909233705708,0.3884369358268631,2
180,0.5360405917217124,0.44125877211520176,2.7531598541203803,1.018762271113381,1.2367091596092608,-1.0604909233705708,-3.260732075977796,0
181,0.5360405917217124,-1.3076416465618919,2.051131567964934,1.1803517756779762,1.8423403941504213,-0.43927098239729295,-1.4361475700754665,0
182,-0.24268504401331256,-1.0577987296080213,-0.40596743357912796,1.39580444843077,0.6667032918058154,-0.2321976687395337,0.3884369358268631,2
183,0.3413591827879561,0.31633731363826645,0.29606085257631837,0.21081474829040486,-0.5445591772765057,-0.43927098239729295,0.3884369358268631,3
184,0.5360405917217124,-0.6830343541772156,-0.40596743357912796,-1.8359856428611347,-0.40205771032564436,-0.025124355081774415,0.3884369358268631,1
185,-0.24268504401331256,-0.8079558126541508,-0.40596743357912796,-1.081901288226357,-0.36643234358792903,-0.025124355081774415,0.3884369358268631,1
186,0.7307220006554686,-1.0577987296080213,-0.40596743357912796,-1.6743961382965395,0.0966974240023702,-0.43927098239729295,0.3884369358268631,1
187,1.120084818522981,1.3157089814537486,-0.40596743357912796,-2.2130278201785236,-1.007688944866805,0.5960955858915035,0.3884369358268631,1
188,-0.24268504401331256,1.065866064499878,-0.40596743357912796,-0.7048591109089681,-0.40205771032564436,0.38902227223374414,0.3884369358268631,3
189,-0.24268504401331256,5.812881486623418,-0.40596743357912796,-0.43554326996797604,0.8092047587566767,-0.8534176097128116,0.3884369358268631,3
190,-0.24268504401331256,0.19141585516133122,-0.40596743357912796,0.6417200937959922,-1.0789396783422356,-0.2321976687395337,0.3884369358268631,3
191,0.14667777385419986,-0.05842706179253931,-0.40596743357912796,-0.7048591109089681,-0.687060644227367,-0.43927098239729295,0.3884369358268631,1
192,-1.2160920886820936,1.065866064499878,-0.40596743357912796,0.8033095983605874,-1.007688944866805,0.38902227223374414,0.3884369358268631,3
193,-0.632047861880825,-1.4325631050388272,-0.40596743357912796,-0.058501092650587186,0.4885764581172388,0.5960955858915035,0.3884369358268631,2
194,0.5360405917217124,-1.3076416465618919,-0.40596743357912796,-0.27395376540338084,0.8448301254943921,-0.43927098239729295,0.3884369358268631,2
195,1.8988104542580058,-1.1827201880849567,-0.40596743357912796,-1.728259306484738,-0.4376830770633597,-0.6463442960550523,0.3884369358268631,1
196,1.7041290453242497,-0.5581128957002803,-0.054953290501404795,-0.5971327745325713,-0.40205771032564436,-0.025124355081774415,0.3884369358268631,1
197,-1.0214106797483375,0.44125877211520176,-0.40596743357912796,-0.48940643815617446,-0.473308443801075,0.5960955858915035,0.3884369358268631,4
198,-1.6054549065496062,1.9403162738384248,-0.40596743357912796,0.749446430172389,2.269844795003005,-0.6463442960550523,0.3884369358268631,3
