batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,toss,venue,opposition,season,runs_scored,balls_faced,fours_scored,sixes_scored,batting_position,strike_rate,player_name,bowling_consistency,bowling_form,bowling_temp,bowling_wind,bowling_rain,bowling_humidity,bowling_cloud,bowling_pressure,bowling_viscosity,bowling_session,bowling_venue,bowling_opposition,runs_conceded,deliveries,wickets_taken,econ
26.6919,26.6919,29,30,0,77,6,1009,3,2,1,0,26.6919,17.366,21,21.08,22.459999999999997,1.7599999999999993,0.35,7.7200000000000015,93.85574354407838,Dimuth Karunaratne,0.0,0.0,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,29,30,0,77,6,1009,3,2,1,0,0.0,0.0,21,2.842170943040401e-14,3.5600000000000094,3.1086244689504383e-15,1.1102230246251565e-16,10.26,7.983626244495487e-13,Dhammika Prasad,68.0699,68.0699,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,68.0699,7.53455,36.44250625550336,46.716028415018975,1.4364455853661446,4.680514267833685
13.5961,13.5961,29,30,0,77,6,1009,3,2,1,0,13.5961,13.5961,21,8.43999999999999,11.670000000000009,0.7499999999999996,0.03999999999999976,9.840000000000003,72.32219365895445,Shaminda Eranga,62.9346,62.9346,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,62.9346,62.9346,42.41389216190229,46.716028415018975,0.5582976621392478,5.447452653950322
24.9177,12.5189,29,30,0,77,6,1009,3,2,1,0,24.9177,16.5566,21,18.65,22.83,1.599999999999999,0.29999999999999993,8.300000000000004,81.69075777485764,Seekkuge Prasanna,160.701,33.7397,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,160.701,59.0551,42.41389216190229,47.43954346605076,0.7536370280637315,5.364371880044127
28.3833,28.3833,29,30,0,77,6,1009,3,2,1,0,28.3833,23.2074,21,26.72,25.29,2.47,0.6900000000000004,7.53,105.65440885725583,Sachithra Senanayake,186.993,186.993,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,186.993,61.9962,42.41389216190229,47.43954346605076,0.7032422842490771,5.364371880044127
12.3153,17.6595,29,30,0,77,6,1009,3,2,1,0,4.7472,8.88497,21,2.1499999999999986,7.030000000000005,0.18000000000000282,1.1102230246251565e-16,10.490000000000004,30.583214793741067,Nuwan Pradeep,158.92,32.8064,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,23.9772,32.8564,44.37765278135979,48.41210376319503,1.014164158399356,5.499986490787157
50.1772,28.0995,29,30,0,77,6,1009,3,2,1,0,50.1772,33.0398,21,52.36999999999999,58.930000000000014,5.45,0.95,1.220000000000005,88.86814865094176,Kusal Perera,0.0,0.0,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.4905,27.4905,29,30,0,77,6,1009,3,2,1,0,27.4905,27.6902,21,19.96,24.630000000000003,2.54,0.3599999999999998,6.7700000000000005,81.03938286642305,Ashan Priyanjan,35.1569,35.1569,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,35.1569,9.7684,40.55913145758054,47.688588712163245,1.078314296070729,5.10299833392667
40.9425,32.6043,29,30,0,77,6,1009,3,2,1,0,40.9425,23.2475,21,39.86,42.95,4.940000000000001,0.6400000000000001,1.870000000000004,92.80558789289871,Niroshan Dickwella,0.0,0.0,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.6814,2.5703,29,30,0,77,6,1009,3,2,1,0,17.6814,16.8161,21,7.330000000000005,11.420000000000002,0.7500000000000002,0.13999999999999976,9.660000000000002,64.18563922942211,Dushmantha Chameera,79.9514,13.4264,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,79.9514,28.0594,41.290476373980844,46.716028415018975,0.9811072291101894,5.30316610057196
29.9675,29.9675,29,30,0,77,6,1009,3,2,1,0,29.9675,22.0457,21,32.230000000000004,29.71,3.6900000000000004,0.6099999999999999,6.03,108.48199259508584,Milinda Siriwardana,63.9646,63.9646,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,63.9646,31.699,41.290476373980844,46.716028415018975,0.7608393447090226,5.30316610057196
26.8548,26.8548,29,30,0,77,6,1009,3,2,1,0,26.8548,24.5838,21,20.610000000000003,26.03,1.6199999999999994,0.40999999999999986,7.100000000000001,79.17787168651557,Sachith Pathirana,70.8099,70.8099,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,70.8099,31.1445,41.290476373980844,46.716028415018975,0.7608393447090226,5.30316610057196
36.6786,32.812,29,30,0,77,6,1009,3,2,1,0,49.3362,35.555,21,57.74000000000001,60.11999999999999,5.749999999999999,0.8100000000000003,2.1799999999999993,96.04125083167003,Danushka Gunathilaka,39.0088,5.8954,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,4.1979,6.5329,14.749491185015547,16.659733238415136,0.641973078344123,5.312026659948615
0.0,0.0,29,30,0,77,6,1009,3,2,1,0,35.2388,32.09,21,46.36,32.52,4.130000000000001,0.8599999999999999,6.6899999999999995,142.55842558425582,Shehan Jayasuriya,50.2655,50.2655,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,36.5161,38.4984,44.37765278135979,47.688588712163245,0.7791677511913734,5.583430415508315
0.0,0.0,29,30,0,77,6,1009,3,2,1,0,0.0,10.4875,21,2.842170943040401e-14,2.5700000000000287,3.1086244689504383e-15,1.1102230246251565e-16,8.560000000000002,1.1059030906771863e-12,Jeffrey Vandersay,48.4599,48.4599,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,48.4599,28.4438,44.37765278135979,47.688588712163245,0.9811072291101894,5.583430415508315
42.0114,25.1647,29,30,0,77,6,1009,3,2,1,0,42.0114,14.3522,21,25.58,35.51,1.6899999999999995,1.3700000000000006,2.950000000000002,72.03604618417347,Kusal Mendis,0.0,0.0,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.1031,27.9185,29,30,0,77,6,1009,3,2,1,0,46.3981,44.1677,21,67.46999999999998,60.67000000000001,5.780000000000001,1.3900000000000001,5.42,111.20817537497935,Dasun Shanaka,30.0292,13.3592,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,11.1901,11.8072,35.78318443440726,39.040027421777246,0.7820484796811199,5.4994609580289495
31.1971,26.0701,29,30,0,77,6,1009,3,2,1,0,31.1971,3.19997,21,16.25,16.249999999999993,1.0499999999999996,0.5199999999999999,5.82,100.00000000000004,Dhananjaya de Silva,92.2034,28.0515,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,92.2034,2.2347,37.47195505020159,46.716028415018975,1.6743205025309196,4.812732116348471
28.35,22.4449,29,30,0,77,6,1009,3,2,1,0,6.53039,6.36638,21,2.449999999999985,7.219999999999999,0.18000000000000194,1.1102230246251565e-16,7.120000000000001,33.933518005539966,Avishka Fernando,0.0,0.0,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.7883,16.8071,29,30,0,77,6,1009,3,2,1,0,29.7883,21.0294,21,34.11,29.91,3.7399999999999993,0.6499999999999997,6.54,114.04212637913741,Asela Gunaratne,73.8808,19.0921,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,73.8808,10.4887,37.47195505020159,46.716028415018975,1.2468320320878425,4.812732116348471
9.12361,8.62515,29,30,0,77,6,1009,3,2,1,0,0.2566,0.2238,21,2.842170943040401e-14,3.720000000000013,3.1086244689504383e-15,1.1102230246251565e-16,10.340000000000003,7.640244470538685e-13,Lakshan Sandakan,87.0907,116.231,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,22.9365,24.1757,44.37765278135979,47.688588712163245,1.162661702716087,5.583430415508315
0.0,0.0,29,30,0,77,6,1009,3,2,1,0,2.6031,2.5703,21,0.8300000000000161,7.98,3.1086244689504383e-15,1.1102230246251565e-16,10.280000000000001,10.401002506265865,Lahiru Kumara,52.6447,52.6447,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,22.9795,24.2451,44.37765278135979,47.688588712163245,1.162661702716087,5.583430415508315
0.0,0.0,29,30,0,77,6,1009,3,2,1,0,26.1601,25.1761,21,21.72,23.64,2.01,0.39999999999999986,6.49,91.87817258883248,PWH de Silva,39.3799,39.3799,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,19.3615,20.4349,42.68825418249258,47.688588712163245,1.162661702716087,5.370876597772502
22.8727,22.4626,29,30,0,77,6,1009,3,2,1,0,22.8727,19.2596,21,21.439999999999998,23.419999999999998,1.169999999999999,0.1999999999999998,7.8900000000000015,91.54568744662683,Akila Dananjaya,140.869,35.3934,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,140.869,44.9196,41.290476373980844,47.43954346605076,0.8550761265240997,5.2222858852167855
22.7797,36.675,29,30,0,77,6,1009,3,2,1,0,4.4906,4.4578,21,1.7299999999999933,7.690000000000005,3.9968028886505635e-15,1.1102230246251565e-16,9.46,22.49674902470731,Isuru Udana,62.0616,22.1548,31.0,31.0,0.0,65.0,9.0,1006.0,3.0,0.0,21.2549,22.4052,44.37765278135979,47.688588712163245,1.162661702716087,5.583430415508315
