player_consistency,player_form,temp,wind,rain,humidity,cloud,pressure,viscosity,inning,bowling_session,toss,venue,opposition,season,performance
441.988,28.4425,15,15,0,77,47,1023,3,1,1,1,20.7557,47.0055,3,1
68.7865,47.5443,15,15,0,77,47,1023,3,1,1,1,8.333,19.8315,3,1
105.123,25.8278,15,15,0,77,47,1023,3,1,1,1,9.93265,19.8435,3,2
594.115,40.9675,20,15,0,89,67,1019,3,1,0,1,19.2237,79.1412,3,2
58.5243,14.3043,20,15,0,89,67,1019,3,1,0,1,10.368,10.9412,3,2
441.988,28.4425,20,15,0,89,67,1019,3,1,0,1,11.8309,47.0055,3,1
122.804,2.9477,20,15,0,89,67,1019,3,1,0,1,3.0727,63.9574,3,0
105.123,25.8278,20,15,0,89,67,1019,3,1,0,1,4.6152,19.8435,3,2
594.115,40.9675,32,9,0,60,19,1011,3,0,0,0,12.1425,31.587,3,1
413.386,44.2963,32,9,0,60,19,1011,3,0,0,0,15.7275,29.248,3,1
354.802,35.0584,32,9,0,60,19,1011,3,0,0,0,36.9335,24.5498,3,2
68.7865,47.5443,32,9,0,60,19,1011,3,0,0,0,23.4508,24.7404,3,1
183.552,30.9946,32,9,0,60,19,1011,3,0,0,0,14.8618,28.062,3,2
0.0,7.1065,32,9,0,60,19,1011,3,0,0,0,7.2706,7.7049,3,2
264.519,28.3481,32,9,0,60,19,1011,3,0,0,0,27.5518,31.9053,3,0
594.115,40.9675,26,22,0,80,97,1011,0,2,0,1,12.1425,31.587,3,1
413.386,44.2963,26,22,0,80,97,1011,0,2,0,1,15.7275,29.248,3,1
354.802,35.0584,26,22,0,80,97,1011,0,2,0,1,36.9335,24.5498,3,2
68.7865,47.5443,26,22,0,80,97,1011,0,2,0,1,23.4508,24.7404,3,1
264.519,28.3481,26,22,0,80,97,1011,0,2,0,1,27.5518,31.9053,3,1
235.698,33.0319,26,22,0,80,97,1011,0,2,0,1,22.8069,24.6159,3,1
58.5243,14.3043,27,19,1,78,39,1007,3,1,0,0,11.934,12.5899,3,1
441.988,28.4425,27,19,1,78,39,1007,3,1,0,0,10.2339,8.4144,3,1
354.802,35.0584,27,19,1,78,39,1007,3,1,0,0,36.9335,24.5498,3,2
183.552,30.9946,27,19,1,78,39,1007,3,1,0,0,14.8618,28.062,3,1
0.0,7.1065,27,19,1,78,39,1007,3,1,0,0,7.2706,7.7049,3,2
264.519,28.3481,27,19,1,78,39,1007,3,1,0,0,27.5518,31.9053,3,0
235.698,33.0319,27,19,1,78,39,1007,3,1,0,0,22.8069,24.6159,3,2
413.386,44.2963,25,10,0,89,24,1013,3,1,1,1,31.8562,5.32483,3,1
441.988,28.4425,25,10,0,89,24,1013,3,1,1,1,26.1782,6.4198,3,1
183.552,30.9946,25,10,0,89,24,1013,3,1,1,1,27.5644,14.5285,3,1
68.7865,47.5443,25,10,0,89,24,1013,3,1,1,1,10.5946,11.1796,3,1
264.519,28.3481,25,10,0,89,24,1013,3,1,1,1,100.306,9.7562,3,1
0.0,3.6748,25,10,0,89,24,1013,3,1,1,1,3.6415,3.8587,3,1
413.386,44.2963,29,9,0,59,20,1008,3,2,0,0,33.4576,57.8118,3,2
441.988,28.4425,29,9,0,59,20,1008,3,2,0,0,46.4186,80.4983,3,2
354.802,35.0584,29,9,0,59,20,1008,3,2,0,0,61.955,73.4666,3,2
68.7865,47.5443,29,9,0,59,20,1008,3,2,0,0,22.6664,26.3519,3,1
235.698,33.0319,29,9,0,59,20,1008,3,2,0,0,38.5057,28.766,3,1
264.519,28.3481,29,9,0,59,20,1008,3,2,0,0,46.1399,50.4942,3,0
594.115,40.9675,29,21,5,65,33,1008,2,2,0,0,60.7292,5.2575,3,1
413.386,44.2963,29,21,5,65,33,1008,2,2,0,0,33.4576,16.2522,3,1
354.802,35.0584,29,21,5,65,33,1008,2,2,0,0,61.955,13.5902,3,1
183.552,30.9946,29,21,5,65,33,1008,2,2,0,0,41.3512,16.9847,3,1
68.7865,47.5443,29,21,5,65,33,1008,2,2,0,0,22.6664,15.6537,3,1
0.0,6.0959,29,21,5,65,33,1008,2,2,0,0,6.1577,6.5082,3,1
594.115,40.9675,19,1,0,92,0,1011,3,1,1,0,49.9731,37.2646,3,2
413.386,44.2963,19,1,0,92,0,1011,3,1,1,0,39.4009,29.9097,3,1
441.988,28.4425,19,1,0,92,0,1011,3,1,1,0,39.2752,17.7583,3,2
68.7865,47.5443,19,1,0,92,0,1011,3,1,1,0,7.87577,8.31673,3,1
354.802,35.0584,19,1,0,92,0,1011,3,1,1,0,45.6636,11.8636,3,2
264.519,28.3481,19,1,0,92,0,1011,3,1,1,0,30.7008,9.65158,3,1
594.115,40.9675,31,6,0,68,0,1007,3,1,1,1,13.6319,51.0771,3,0
413.386,44.2963,31,6,0,68,0,1007,3,1,1,1,33.6207,58.0883,3,1
354.802,35.0584,31,6,0,68,0,1007,3,1,1,1,7.1314,37.8722,3,2
183.552,30.9946,31,6,0,68,0,1007,3,1,1,1,7.0631,20.6891,3,1
264.519,28.3481,31,6,0,68,0,1007,3,1,1,1,13.4823,48.7779,3,1
68.7865,47.5443,31,6,0,68,0,1007,3,1,1,1,12.0174,11.4693,3,1
594.115,40.9675,29,15,0,72,10,1009,3,2,0,0,60.7292,60.216,3,1
264.519,28.3481,29,15,0,72,10,1009,3,2,0,0,46.1399,49.0315,3,1
354.802,35.0584,29,15,0,72,10,1009,3,2,0,0,61.955,47.8568,3,1
235.698,33.0319,29,15,0,72,10,1009,3,2,0,0,38.5057,34.7272,3,2
183.552,30.9946,29,15,0,72,10,1009,3,2,0,0,41.3512,34.1266,3,1
68.7865,47.5443,29,15,0,72,10,1009,3,2,0,0,22.6664,12.3516,3,2
594.115,40.9675,30,16,1,68,14,1008,3,2,0,0,60.7292,51.0771,3,2
235.698,33.0319,30,16,1,68,14,1008,3,2,0,0,38.5057,46.0288,3,1
354.802,35.0584,30,16,1,68,14,1008,3,2,0,0,61.955,37.8722,3,2
183.552,30.9946,30,16,1,68,14,1008,3,2,0,0,41.3512,20.6891,3,1
68.7865,47.5443,30,16,1,68,14,1008,3,2,0,0,22.6664,11.4693,3,1
264.519,28.3481,30,16,1,68,14,1008,3,2,0,0,46.1399,48.7779,3,1
594.115,40.9675,27,6,1,86,14,1011,3,1,1,1,13.6319,93.0253,3,1
413.386,44.2963,27,6,1,86,14,1011,3,1,1,1,33.6207,72.3546,3,0
441.988,28.4425,27,6,1,86,14,1011,3,1,1,1,20.5594,85.9906,3,2
105.123,25.8278,27,6,1,86,14,1011,3,1,1,1,18.8902,53.84,3,2
264.519,28.3481,27,6,1,86,14,1011,3,1,1,1,13.4823,51.7822,3,2
68.7865,47.5443,27,6,1,86,14,1011,3,1,1,1,12.0174,37.9249,3,2
594.115,35.7155,22,14,0,82,97,1014,3,2,0,1,35.5419,60.216,4,2
413.386,58.151,22,14,0,82,97,1014,3,2,0,1,21.1885,50.6218,4,2
288.64,20.5463,22,14,0,82,97,1014,3,2,0,1,29.426,42.5391,4,2
0.0,14.5692,22,14,0,82,97,1014,3,2,0,1,15.0973,15.9217,4,0
105.123,23.2553,22,14,0,82,97,1014,3,2,0,1,10.6213,25.6538,4,0
122.804,35.6363,22,14,0,82,97,1014,3,2,0,1,5.5889,45.6241,4,0
264.519,78.6259,17,10,0,66,41,1026,3,1,0,0,9.9258,49.0315,4,2
413.386,58.151,17,10,0,66,41,1026,3,1,0,0,18.3338,50.6218,4,1
594.115,35.7155,17,10,0,66,41,1026,3,1,0,0,18.2745,60.216,4,2
288.64,20.5463,17,10,0,66,41,1026,3,1,0,0,7.51257,42.5391,4,1
105.123,23.2553,17,10,0,66,41,1026,3,1,0,0,8.29307,25.6538,4,1
122.804,35.6363,17,10,0,66,41,1026,3,1,0,0,11.9857,45.6241,4,1
354.802,26.4832,17,10,0,66,41,1026,3,1,0,0,4.8934,47.8568,4,2
354.802,26.4832,21,6,1,63,67,1018,3,2,0,0,16.5132,47.8568,4,1
594.115,35.7155,21,6,1,63,67,1018,3,2,0,0,13.9479,60.216,4,2
413.386,58.151,21,6,1,63,67,1018,3,2,0,0,45.4557,50.6218,4,1
288.64,20.5463,21,6,1,63,67,1018,3,2,0,0,13.1164,42.5391,4,2
122.804,35.6363,21,6,1,63,67,1018,3,2,0,0,11.5863,45.6241,4,1
105.123,23.2553,21,6,1,63,67,1018,3,2,0,0,16.0958,25.6538,4,1
0.0,2.8267,21,6,1,63,67,1018,3,2,0,0,2.9336,3.1137,4,0
413.386,58.151,15,12,0,78,84,1002,3,1,1,0,10.6656,50.6218,4,0
594.115,35.7155,15,12,0,78,84,1002,3,1,1,0,11.1901,60.216,4,2
288.64,20.5463,15,12,0,78,84,1002,3,1,1,0,16.1432,42.5391,4,2
354.802,26.4832,15,12,0,78,84,1002,3,1,1,0,11.2902,47.8568,4,2
105.123,23.2553,15,12,0,78,84,1002,3,1,1,0,11.7465,25.6538,4,2
264.519,78.6259,15,12,0,78,84,1002,3,1,1,0,7.4096,49.0315,4,2
122.804,35.6363,15,12,0,78,84,1002,3,1,1,0,5.8671,45.6241,4,0
264.519,78.6259,18,20,0,66,7,1009,3,2,0,0,21.1282,49.0315,4,2
413.386,58.151,18,20,0,66,7,1009,3,2,0,0,25.0355,50.6218,4,2
594.115,35.7155,18,20,0,66,7,1009,3,2,0,0,28.9551,60.216,4,2
68.0699,8.78762,18,20,0,66,7,1009,3,2,0,0,7.2022,23.5731,4,1
105.123,23.2553,18,20,0,66,7,1009,3,2,0,0,6.76514,25.6538,4,1
122.804,35.6363,18,20,0,66,7,1009,3,2,0,0,13.289,45.6241,4,2
594.115,35.7155,17,9,0,75,22,1022,3,1,0,0,6.25726,10.9877,4,1
68.0699,8.78762,17,9,0,75,22,1022,3,1,0,0,5.74953,6.07797,4,1
441.988,11.4232,17,9,0,75,22,1022,3,1,0,0,16.2307,20.2643,4,1
183.552,28.4086,17,9,0,75,22,1022,3,1,0,0,14.8439,15.6537,4,1
122.804,35.6363,17,9,0,75,22,1022,3,1,0,0,3.9197,4.1517,4,1
413.386,58.151,24,11,0,81,18,1009,3,1,1,1,39.4009,70.4721,4,1
288.64,20.5463,24,11,0,81,18,1009,3,1,1,1,23.2574,29.9514,4,0
183.552,28.4086,24,11,0,81,18,1009,3,1,1,1,23.071,34.103,4,2
105.123,23.2553,24,11,0,81,18,1009,3,1,1,1,10.3014,19.8435,4,2
122.804,35.6363,24,11,0,81,18,1009,3,1,1,1,45.7865,63.9574,4,1
264.519,78.6259,24,11,0,81,18,1009,3,1,1,1,30.7008,64.7436,4,1
594.115,35.7155,27,24,0,82,47,1010,3,1,1,1,48.2943,79.1412,4,2
413.386,58.151,27,24,0,82,47,1010,3,1,1,1,31.8562,70.4721,4,2
354.802,26.4832,27,24,0,82,47,1010,3,1,1,1,34.152,48.0335,4,2
235.698,19.2908,27,24,0,82,47,1010,3,1,1,1,38.5658,46.3844,4,2
183.552,28.4086,27,24,0,82,47,1010,3,1,1,1,27.5644,34.103,4,1
122.804,35.6363,27,24,0,82,47,1010,3,1,1,1,9.70423,63.9574,4,1
264.519,78.6259,27,24,0,82,47,1010,3,1,1,1,100.306,64.7436,4,2
594.115,35.7155,26,25,0,84,44,1010,3,1,1,0,48.2943,79.1412,4,1
413.386,58.151,26,25,0,84,44,1010,3,1,1,0,31.8562,70.4721,4,2
62.9346,15.4091,26,25,0,84,44,1010,3,1,1,0,8.8894,20.4351,4,2
264.519,78.6259,26,25,0,84,44,1010,3,1,1,0,100.306,64.7436,4,1
122.804,35.6363,26,25,0,84,44,1010,3,1,1,0,9.70423,63.9574,4,2
183.552,28.4086,26,25,0,84,44,1010,3,1,1,0,27.5644,34.103,4,1
594.115,35.7155,27,11,2,82,27,1009,3,1,1,1,60.7292,79.1412,4,1
183.552,28.4086,27,11,2,82,27,1009,3,1,1,1,41.3512,34.103,4,2
264.519,78.6259,27,11,2,82,27,1009,3,1,1,1,46.1399,64.7436,4,0
413.386,58.151,27,11,2,82,27,1009,3,1,1,1,33.4576,70.4721,4,2
62.9346,15.4091,27,11,2,82,27,1009,3,1,1,1,20.2162,20.4351,4,1
160.701,12.3917,27,11,2,82,27,1009,3,1,1,1,17.8201,27.2504,4,1
594.115,35.7155,28,18,5,72,50,1008,2,2,0,1,60.7292,79.1412,4,1
62.9346,15.4091,28,18,5,72,50,1008,2,2,0,1,20.2162,20.4351,4,2
160.701,12.3917,28,18,5,72,50,1008,2,2,0,1,17.8201,27.2504,4,1
354.802,26.4832,28,18,5,72,50,1008,2,2,0,1,61.955,48.0335,4,1
122.804,35.6363,28,18,5,72,50,1008,2,2,0,1,38.9943,63.9574,4,2
183.552,28.4086,28,18,5,72,50,1008,2,2,0,1,41.3512,34.103,4,1
594.115,83.905,26,15,0,48,0,1016,3,1,1,1,22.7031,92.8711,5,2
288.64,19.4549,26,15,0,48,0,1016,3,1,1,1,16.3982,52.63,5,1
58.5243,32.5853,26,15,0,48,0,1016,3,1,1,1,32.3012,27.5632,5,2
160.701,40.8356,26,15,0,48,0,1016,3,1,1,1,29.5789,59.0551,5,2
0.0,29.7087,26,15,0,48,0,1016,3,1,1,1,6.8532,7.2407,5,2
594.115,83.905,26,13,0,59,0,1015,3,1,1,1,22.7031,92.8711,5,1
441.988,42.6328,26,13,0,59,0,1015,3,1,1,1,26.7226,80.4983,5,1
58.5243,32.5853,26,13,0,59,0,1015,3,1,1,1,32.3012,27.5632,5,2
160.701,40.8356,26,13,0,59,0,1015,3,1,1,1,29.5789,59.0551,5,1
264.519,71.8341,26,13,0,59,0,1015,3,1,1,1,23.7837,50.4942,5,1
122.804,19.8411,26,13,0,59,0,1015,3,1,1,1,25.4652,22.9061,5,2
594.115,83.905,28,12,0,58,0,1013,3,2,0,0,22.7031,92.8711,5,2
441.988,42.6328,28,12,0,58,0,1013,3,2,0,0,26.7226,80.4983,5,1
58.5243,32.5853,28,12,0,58,0,1013,3,2,0,0,32.3012,27.5632,5,2
264.519,71.8341,28,12,0,58,0,1013,3,2,0,0,23.7837,50.4942,5,1
160.701,40.8356,28,12,0,58,0,1013,3,2,0,0,29.5789,59.0551,5,1
122.804,19.8411,28,12,0,58,0,1013,3,2,0,0,25.4652,22.9061,5,2
594.115,83.905,30,11,0,46,0,1013,3,2,0,0,36.7668,92.8711,5,1
441.988,42.6328,30,11,0,46,0,1013,3,2,0,0,25.0018,80.4983,5,1
58.5243,32.5853,30,11,0,46,0,1013,3,2,0,0,8.17383,27.5632,5,1
122.804,19.8411,30,11,0,46,0,1013,3,2,0,0,10.7337,22.9061,5,1
160.701,40.8356,30,11,0,46,0,1013,3,2,0,0,31.6084,59.0551,5,2
264.519,71.8341,30,11,0,46,0,1013,3,2,0,0,7.827,50.4942,5,1
594.115,83.905,25,26,3,72,22,1015,2,1,1,1,23.0156,92.8711,5,1
441.988,42.6328,25,26,3,72,22,1015,2,1,1,1,16.8818,80.4983,5,2
160.701,40.8356,25,26,3,72,22,1015,2,1,1,1,18.1823,59.0551,5,2
58.5243,32.5853,25,26,3,72,22,1015,2,1,1,1,11.5048,27.5632,5,1
354.802,41.4965,25,26,3,72,22,1015,2,1,1,1,17.295,73.4666,5,1
122.804,19.8411,25,26,3,72,22,1015,2,1,1,1,6.6305,22.9061,5,1
264.519,71.8341,25,26,3,72,22,1015,2,1,1,1,17.5694,50.4942,5,2
594.115,83.905,26,14,0,40,0,1009,3,2,0,0,7.09898,68.7139,5,1
413.386,77.9972,26,14,0,40,0,1009,3,2,0,0,21.2673,81.6954,5,2
58.5243,32.5853,26,14,0,40,0,1009,3,2,0,0,21.9504,23.1377,5,2
354.802,41.4965,26,14,0,40,0,1009,3,2,0,0,10.4946,107.059,5,2
0.0,29.7087,26,14,0,40,0,1009,3,2,0,0,13.7063,24.9576,5,2
264.519,71.8341,26,14,0,40,0,1009,3,2,0,0,5.4498,49.1856,5,0
183.552,18.4434,26,14,0,40,0,1009,3,2,0,0,19.0169,27.5543,5,2
594.115,83.905,23,19,0,79,56,1019,3,1,0,0,19.5981,68.7139,5,1
413.386,77.9972,23,19,0,79,56,1019,3,1,0,0,18.0432,81.6954,5,2
354.802,41.4965,23,19,0,79,56,1019,3,1,0,0,4.8934,107.059,5,2
68.0699,24.2602,23,19,0,79,56,1019,3,1,0,0,9.10117,15.3019,5,1
264.519,71.8341,23,19,0,79,56,1019,3,1,0,0,18.5615,49.1856,5,2
0.0,29.7087,23,19,0,79,56,1019,3,1,0,0,2.5163,24.9576,5,2
235.698,57.4822,23,19,0,79,56,1019,3,1,0,0,18.4729,38.8407,5,2
594.115,83.905,25,8,0,35,5,1010,3,1,1,1,5.9323,68.7139,5,1
413.386,77.9972,25,8,0,35,5,1010,3,1,1,1,13.0108,81.6954,5,2
68.0699,24.2602,25,8,0,35,5,1010,3,1,1,1,12.5811,15.3019,5,0
235.698,57.4822,25,8,0,35,5,1010,3,1,1,1,12.0371,38.8407,5,1
264.519,71.8341,25,8,0,35,5,1010,3,1,1,1,10.3555,49.1856,5,1
0.0,29.7087,25,8,0,35,5,1010,3,1,1,1,7.4096,24.9576,5,2
354.802,41.4965,25,8,0,35,5,1010,3,1,1,1,8.813,107.059,5,2
594.115,83.905,30,15,0,38,40,1006,3,2,0,0,22.241,68.7139,5,2
413.386,77.9972,30,15,0,38,40,1006,3,2,0,0,17.0695,81.6954,5,2
186.993,34.3457,30,15,0,38,40,1006,3,2,0,0,21.6846,37.4321,5,2
441.988,42.6328,30,15,0,38,40,1006,3,2,0,0,6.0534,43.6514,5,0
354.802,41.4965,30,15,0,38,40,1006,3,2,0,0,2.5163,107.059,5,2
264.519,71.8341,30,15,0,38,40,1006,3,2,0,0,19.8515,49.1856,5,0
235.698,57.4822,30,15,0,38,40,1006,3,2,0,0,11.0815,38.8407,5,1
